,name,time,tweet,Source,Likes,RTs,Localization
379,Marcos Antonio,2022-11-11 00:07:00+00:00,"@cenevivaricardo @Marcoan89526302 Enquanto não taxarem as grandes fortunas para financiar o social, continuarão a d… https://t.co/JBCbm0NRah",Twitter Web App,0,0,
380,🚩🚩MABS-Marco Antonio🦑Vote 13 #BrasilDaEsperança,2022-11-11 00:07:00+00:00,"@LulaOficial @ricardostuckert ESTOU COM LULA 🦑 
AQUI É L 🦑 
EU APOIO LULA 🦑",Twitter for Android,0,0,
381,V,2022-11-11 00:07:00+00:00,@_jeycosta @davimarcel @EduDeveras @TSEjusbr Gente honesta não vota em bandido e a maioria do povo brasileiro é hon… https://t.co/qlUHdPIiGI,Twitter for iPhone,0,0,
382,Alexandre Nascimento,2022-11-11 00:07:00+00:00,@LulaOficial Primeiramente Lula é LADRÃO https://t.co/NK2wPOcpR3,Twitter for Android,0,0,
383,Coronavairus,2022-11-11 00:06:59+00:00,@CerizePedro Rapaz não esperava por essa do Lula meu jesus,Twitter Web App,0,0,
384,Wrneves.w1@gmail.com,2022-11-11 00:06:58+00:00,"@Gabrielgrd1 @Betoa7Alves @geraldoalckmin @LulaOficial Muda o disco querido, esse aí já tá furado.
Lula presidente,… https://t.co/alqTDUsaWl",Twitter for Android,0,0,
385,ؘ,2022-11-11 00:06:57+00:00,e efeito lula https://t.co/CsnNT8jktZ,Twitter for iPhone,0,0,
386,"Emanuel, o Herdeiro da casa ignorância.",2022-11-11 00:06:56+00:00,"@ultredveIvets É que estávamos na época das vacas gordas, já que vocês estavam com o Bolsonaro na gestão, agora com… https://t.co/tY6HDU1VJc",Twitter for iPhone,0,0,Quinto dos inferno 
387,Rafael Castro,2022-11-11 00:06:56+00:00,"@Ricazinha seus cumpanheiros saberão logo logo aguarde kkkkkk.. , vai  fazer fofoca com a turminha que defende o LA… https://t.co/PGcHkaeDiJ",Twitter Web App,0,0,
388,Robson Lukrafka Pere,2022-11-11 00:06:54+00:00,@octavio_guedes @Miltonneves A Andreia Sadi não gostou e já quis te cortar. Difícil a Globo News ouvir falarem mal… https://t.co/VgWhWRF5L6,Twitter for Android,0,0,
389,Liz Maria,2022-11-11 00:06:52+00:00,Aliados de Lula minimizam reação do mercado a fala de Lula e negam mudança de rumo https://t.co/gOFvrC8kPL,Twitter Web App,0,0,
390,Marcella,2022-11-11 00:06:51+00:00,"@piques_gabriel @evanpiters @choquei Vdd... o dolar tava la em cima com o bolsonaro... pra mim q ganho em dolar, to… https://t.co/rTkRYgLnsk",Twitter for Android,0,0,Brasil
391,FABR.JUNTAS HERMES,2022-11-11 00:06:51+00:00,@petrusanjos @Paulo13Romao Lula terá que coloca-los no devido lugar e assim eles vão se acomodando.,Twitter Web App,0,0,PELOTAS/RS
392,greg,2022-11-11 00:06:51+00:00,@auauaugusto Tú tá dizendo que o problema definidor da campanha foi que o Ciro não sabia falar com o povo. Tava lá… https://t.co/qPrCaLAV6R,Twitter Web App,0,0,"Joao Pessoa, PB"
393,Valdemiro Pina Lopes,2022-11-11 00:06:51+00:00,Lula quer deixar as armas nas mãos dos bandidos. https://t.co/9mEOQfwXlz via @YouTube,Twitter Web App,0,0,
394,Diana,2022-11-11 00:06:51+00:00,@xicograziano Kkkkk ai ai eu votei no lula e to muito e felizzzzz,Twitter for Android,0,0,Cidade Maravilhosa!
395,Heda,2022-11-11 00:06:51+00:00,@Myguel04817482 @TheRafz @77_frota Eu queria entender o motivo pelo qual vcs acham que o Lula vai salvar o país que… https://t.co/ovfnBxHUAD,Twitter for Android,0,0,035
396,Nath ✨ 🦁 Em OFF,2022-11-11 00:06:50+00:00,@LittledoArthur Ficou cega pelo lula,Twitter for Android,0,0,Campo Belo
397,Daniel Dan,2022-11-11 00:06:50+00:00,"@IvanValente Quem elegeu LULA não foram os VERDE AMARELOS DIREITISTAS , foram os VERMELHOS ESQUERDISTAS!!
Todas as… https://t.co/3ln4V98YbV",Twitter for Android,0,0,Guarulhos SP
398,/home/bruno_santos,2022-11-11 00:06:49+00:00,@CNNBrasil reclamando do Lula ser o Lula 🤦🏽,Twitter for iPhone,0,0,Brasil
399,Piruleta,2022-11-11 00:06:48+00:00,"@WrnevesW @RitaLaide @geraldoalckmin @LulaOficial Lula quando começou, pegou a casa arrumada, pegou o bom das commo… https://t.co/keCvGBMjWD",Twitter for Android,0,0,Rua 7 esquina com a 8
400,Marcos Silva - gab.ai/MROBERTO2018,2022-11-11 00:06:48+00:00,@Terra__Brasilis Virou festa. Se um cara como Lula pode ser presidente porque manter o Cabral preso? Não faz sentido,Twitter for Android,0,0,
401,Andréa 🇧🇷 SDV,2022-11-11 00:06:47+00:00,"@RenatoRGomesof @jairbolsonaro Dá revolta ver alguns ""patriotas"" bostejando nos tweets, falando de governo Lula no… https://t.co/ZBTeVZ7D7L",Twitter for Android,1,0,
402,Vitor Vieira,2022-11-11 00:06:47+00:00,"O globalista Arminio Fraga, Soros's boy, explicou que a estabilidade fiscal beneficia os mais pobres, em resposta a… https://t.co/SZvJFvM0Jn",Twitter Web App,2,2,Brazil
403,🇧🇷🇧🇷Lorisvaldo Oliveira🇧🇷🇧🇷,2022-11-11 00:06:47+00:00,@juliovschneider @Zivaniacandu Todas as urnas com zero para Bolsonaro estava com código fonte revertendo os votos para Lula!,Twitter for Android,1,0,
404,Will de Melo,2022-11-11 00:06:46+00:00,@deltanmd Cadê as provas Deltan? Lula foi acusado e denunciado por 10 juízes por conta da sua convicção de que ele… https://t.co/HsffXpmb9Q,Twitter for Android,0,0,
405,Filmes4U,2022-11-11 00:06:46+00:00,@felipeneto Só pra lembrar que vc é aquele que votaria em qqr um que não fosse o Lula corrupto. Lembra? Ou sua cana… https://t.co/HWId9IYqEm,Twitter for iPhone,0,0,São Paulo
406,suburbano 13⭐️,2022-11-11 00:06:46+00:00,@vlguimaraees @futebol_info @UOL @Marcelo_Hazan @brazbruno Faz o L de Luiz Inácio Lula da Silva,Twitter Web App,0,0,
407,FilipeAugustus🇧🇷,2022-11-11 00:06:45+00:00,@UmaIndiaEmCuba @LuizSouzaiL @IzahOlivia @gleisi Esquerdistas ainda não sabem ler o Lula não tirou eles do analfabe… https://t.co/yZ9a5mvg83,Twitter for iPhone,0,0,Estados Unidos
408,Pedro Salvador,2022-11-11 00:06:45+00:00,"@CdBiscuit @douglasreis2002 @lmonasterio Só que Lula 1 e existiu, e governadores como Rui Costa e Wellington Dias f… https://t.co/vZOQWmw1bU",Twitter for Android,0,0,
409,Fábio,2022-11-11 00:06:44+00:00,@leticiaarsenio Ta to faz o Bolsonaro e O Lula?! Tudo igual?!,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil"
410,CΛVOLIK,2022-11-11 00:06:43+00:00,@choquei E vamos de por a culpa pela chuva no Lula,Twitter for iPhone,1,0,Brasil
411,Gui Gon,2022-11-11 00:06:43+00:00,"@maggiegcarvalho @CarlosBolsonaro Como lula ganhou?
Onde estao os 💩 dos petistas?
Para sua informaçao ja sabemos qu… https://t.co/6VERkCrUMA",Twitter for iPhone,0,0,"Porto, Portugal"
412,"Gregório, Marco",2022-11-11 00:06:42+00:00,@felipeneto Faz um vídeo explicando as falas do Lula de hoje!,Twitter for iPhone,0,0,"La Prairie, Québec"
413,gabriel 🇧🇷🇭🇺,2022-11-11 00:06:42+00:00,@OswaldoGomes20 Demais. Eu sempre penso em como seria esse país se o Dirceu tivesse entrado em 2011.... o mensalão… https://t.co/jJp1730YzU,Twitter for Android,0,0,"Espírito Santo, Brasil"
414,Wagner Tesla Brasil,2022-11-11 00:06:40+00:00,"@carlosjordy É só o começo. Na Venezuela a Gestapo chamada Guarda Nacional executa manifestantes a céu aberto.
Em p… https://t.co/SgkhYXdBSo",Twitter for Android,0,0,
415,Marcos Leite,2022-11-11 00:06:40+00:00,"@UOLNoticias Vá se lascar, ninguém pode se emocionar mais? Que coisa ridícula, não vai criticar o Lula por ele respirar? Lacaia dos ricos.",Twitter for Android,0,0,
416,Voltemos à Direita,2022-11-11 00:06:40+00:00,"Arminio Fraga em resposta a Lula: “Estabilidade fiscal beneficia os pobres” https://t.co/8j9vObjXDW 

Por trás de t… https://t.co/IyBG6ib0o6",Twitter Web App,0,0,
417,Yasmim Trindade Censurados 🤐🇧🇷🇧🇷,2022-11-11 00:06:40+00:00,"Globo News lixo 
Lula Dilmou kkkkkkkkk https://t.co/zbC8PnHjAW",Twitter for Android,0,0,"São Paulo, Brasil"
418,Scarlet,2022-11-11 00:06:39+00:00,"@MacacoPass @ScarpaAndre @reinaldoazevedo Lula governou num momento completamente diferente, colheu os frutos do pl… https://t.co/1fgYF8ljDE",Twitter for iPhone,0,0,
419,Rosângela Capelão 🇧🇷 22,2022-11-11 00:06:38+00:00,@LulaOficial O Lula afugenta com pessoas de caráter ! https://t.co/GO4iz054Y1,Twitter for iPhone,0,0,"Cuiabá, Brasil"
420,Destruidor de Fake News,2022-11-11 00:06:37+00:00,"@Geov4nn4_ @choquei Essas manifestações só comecaram por causa da derrota do Bolsonaro que perdeu pro Lula, são pro… https://t.co/GggynvPAnz",Twitter Web App,0,0,
421,Paulo Rocha,2022-11-11 00:06:36+00:00,"Não trocaria os erros cometidos por Lula em 8 anos de governo pelos erros de bolsonaros nesses últimos 4 anos.
Bols… https://t.co/cQiOUWV5EL",Twitter for Android,0,0, Brasil - Vitória / ES
422,Levi Silva,2022-11-11 00:06:35+00:00,@brom_elisa Governo Lula parece penico só tem b...,Twitter for Android,0,0,
423,tica,2022-11-11 00:06:35+00:00,"@fernandoulrich Lula vai fazer o que quiser, ele que foi eleito kkkkkk",Twitter for Android,0,0,
424,Ricardo - (Mato Grosso - MT),2022-11-11 00:06:35+00:00,"@Bernilton Eu sempre postei que esse cara iria ser o primeiro a ser chutado da equipe do lula, ele é sem caracter e… https://t.co/QyBym2NLbc",Twitter Web App,0,0,Aman -  Terras Imortais
425,Robson R. Gama,2022-11-11 00:06:34+00:00,"@o_antagonista @LulaOficial Lula pronto para destruir o país! 
Faz o L!",Twitter for Android,0,0,Brasil
426,Macron da Argentina,2022-11-11 00:06:34+00:00,"@quenhri @emiliobsilva @leticiaarsenio @arseniokkk Jornaleco canhoto ainda, do gosto do freguês.
Só não desvie o as… https://t.co/yIwoAW3zWv",Twitter Web App,0,0,Russia
427,flamengo até morrer.,2022-11-11 00:06:32+00:00,"E vendo Lula no Globo news, das 3 refeições todos os dias, parece clichê,  mas não é não, são 33 milhões de pessoas… https://t.co/xZIRdfe2O1",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
428,J.Coelho🇧🇷🇧🇷🇧🇷🇮🇱🇮🇱,2022-11-11 00:06:32+00:00,"@Rconstantino Dolar disparou 
Juros explodiu 
Bolsa DERRETEU

Lula vai quebrar o Brasil antes da posse

A Argentina… https://t.co/4E1SsNDOAX",Twitter for Android,0,0,"São Paulo, Brasil"
429,Italo Marsinho,2022-11-11 00:06:31+00:00,"Lula caminha para ser o primeiro recém eleito a presidente da República, impichado.",Twitter for Android,51,4,
430,Marcos R,2022-11-11 00:06:31+00:00,"Impressionante o nível de burrice do lula. Conceitos arcaicos, falta de entendimento básico de economia e desenvolv… https://t.co/aHb5iPEvrM",Twitter for Android,0,0,
431,Jairo Zordan,2022-11-11 00:06:31+00:00,@james_fh @folha Lula nem deveria assumir. Essa é a verdade.,Twitter for Android,0,0,Penápolis
432,cansera ok,2022-11-11 00:06:30+00:00,"@ASachsida eles estao acordando do sonho. lula enganou eles .

4 anos passa rapido....",Twitter Web App,5,0,https://t.co/0uB9rACk0H?amp=1
433,Daniel Dan,2022-11-11 00:06:30+00:00,"@AndreJanonesAdv @vladiMicheletti @DefesaGovBr Quem elegeu LULA não foram os VERDE AMARELOS DIREITISTAS , foram os… https://t.co/1KnEIHVSvi",Twitter for Android,0,0,Guarulhos SP
434,Notícias Brasil,2022-11-11 00:06:29+00:00,@gleisi Lula gostou mais de 60 milhões na campanha dele. Ame poupe neh,Twitter for Android,0,0,
435,JP,2022-11-11 00:06:29+00:00,"@rosana Globo é capitalista. Acha q eu foi ali atoa? Como a Globo não quer criticar o Lula, pra evitar perda de ver… https://t.co/ah2IB8LUV9",Twitter for Android,0,0,
436,Rodrigo Bertuol,2022-11-11 00:06:28+00:00,Digamos que o nojinho dos prudentes e sofisticados fez com que eles em um estado de histeria coletiva idealizassem… https://t.co/z17I32GRIo,Twitter for Android,0,0,
437,isinha and the bottlemen ⭐,2022-11-11 00:06:27+00:00,lula faz alguma coisa,Twitter for Android,0,0,track 4 
438,Erivelto🇧🇷,2022-11-11 00:06:26+00:00,"@geraldoalckmin @LulaOficial Quando nomear o último pra fazer essa transação o Lula já deve ter espantado todos os investidores,!",Twitter for Android,0,0,
439,Gladiatrader,2022-11-11 00:06:26+00:00,"@Ricamconsult @urubullish As análises que vcs fizeram durante a campanha, formam o maior desserviço da história do… https://t.co/OcefCffGgk",Twitter Web App,0,0,
440,Chayene Azevedo 🇧🇷,2022-11-11 00:06:26+00:00,@AndreJanonesAdv Hein.. é verdade que essa nota aqui foi vc que elaborou ? Vi no jornal que partiu do grupo de lula… https://t.co/amPWTMOau1,Twitter for Android,0,0,"Cabo Frio, Brasil"
441,Julio Cesar 🇧🇷,2022-11-11 00:06:25+00:00,"@albaaoficial Cheio de negros da favela, trans e mulheres no poder. Show de bola!!
Lula tu tem palavra 👏👎🏽😅",Twitter for Android,0,0,"Rocha Miranda, Rio de Janeiro"
442,Zaira ESPERANÇA Sena,2022-11-11 00:06:25+00:00,@GadoDecider A última que me veio: e sua irmã que acreditou no sósia do Lula de 10 dedos?,Twitter for iPhone,0,0,Santos-BR
443,Osmar de Almeida Trindade,2022-11-11 00:06:25+00:00,"@GabrielKustow Tem que vazar do país.
Lula ganhou e ele tem que cumprir.",Twitter for Android,0,0,
444,Elisa Robson 🇧🇷,2022-11-11 00:06:25+00:00,Não dá pra dizer que foram enganados. Todo mundo já sabia quem era Lula. https://t.co/cujFU10w7X,Twitter for Android,29,7,"Brasília, Brasil"
445,"Rodrigues, Jan 🇺🇦",2022-11-11 00:06:24+00:00,"Não gostei do discurso do Lula hoje pela manhã. Pareceu mais discurso de campanha, atacando o Bolsonaro e tentando… https://t.co/e3yKW7ERQY",Twitter for Android,0,0,Curitiba - São Paulo - Rio 
446,fabi,2022-11-11 00:06:23+00:00,Lula 13 https://t.co/GWPdfQJSIH,Twitter for iPhone,0,0,"Paris, France"
447,L Não!,2022-11-11 00:06:22+00:00,"@andremassolini @rosana Graças a Deus sou sim! Pior é declara voto em bandido!
Lula e sua equipe do governo. https://t.co/2UbEUcMEw1",Twitter for Android,0,0,
448,SocioFla1981🔴⚫️,2022-11-11 00:06:22+00:00,"Lula ressuscitou o BITTAR!!!! PQP!!! É muita  gente que vai mamar!!!
Se prepara que a sangria no nosso dinheiro será GIGANTE!!!",Twitter for Android,4,0,
449,joão umberto,2022-11-11 00:06:22+00:00,@TerraBrasilnot Esse Alckmin é mais vagabundo que lula,Twitter for Android,0,0,
450,🇧🇷🎄🎅Alex Nascimento de Souza,2022-11-11 00:06:21+00:00,@JovemPanNews Ô Lula de sorte,Twitter for Android,0,0,"Fortaleza, Ceará, 🇧🇷"
451,Psycho Journalist 🏴‍☠️,2022-11-11 00:06:21+00:00,@Felippe_Hermes Oq? Lula é ladrão notório! Vc já caindo q seria uma falácia a comparação com o ridículo “mercado é fascista”,Twitter for iPhone,0,0,BRA - USA - EUR
452,Valter Bitencourt Júnior,2022-11-11 00:06:21+00:00,"Mesmo com o Lula tendo ganhado as eleições, os ataques continuam, continuam espalhando fake news e distorcendo notí… https://t.co/NzNcXUluWN",Twitter Web App,0,0,"Salvador, Brasil"
453,ronaldo,2022-11-11 00:06:21+00:00,"Ele mesmo se contradiz, diz que a camisa não é de partido político mas vai colar o número que o elegeu 😂 pq não põe… https://t.co/jPfLFqKvkZ",Twitter Web App,0,0,"Sao Paulo, Brazil"
454,Александр Исаевич Солженицын,2022-11-11 00:06:21+00:00,"@gleisi Dona, o mercado está cagando e andando para o que o cachaceiro falou. Só um idiota imagina terceiro governo Lula. Tá ficando feio.",Twitter for Android,0,0,
455,Leandro Pereira,2022-11-11 00:06:20+00:00,"@o_antagonista Presidente do TSE é um idiota, macomunado com bandido da pesada, um deles é lula",Twitter for iPhone,0,0,
456,🅰️𝖑𝖑𝖆𝖓 𝕵𝖗🇪🇪,2022-11-11 00:06:20+00:00,@Gremio @gremiotv Eu achando que Lula e Bolsonaro foi a pior eleição do ano,Twitter for Android,0,0,"Goiânia, Brasil"
457,Cristiano,2022-11-11 00:06:19+00:00,"@Ricamconsult Tá bom, vai na frente. Nós patriotas vamos acabar com lula e logo vamos também!",Twitter for iPhone,0,0,"São Leopoldo, Brasil"
458,Bruno de Souza - CPX - 13,2022-11-11 00:06:19+00:00,@LulaOficial @EduardoTornaghi Lula não rola não companheiro.,Twitter for Android,0,0,"Rio de Janeiro, Brasil"
459,Glória Muraro,2022-11-11 00:06:18+00:00,@filipesabara Lula falando parece um trator apanhando na subida.,Twitter for Android,0,0,
460,João Claudino,2022-11-11 00:06:18+00:00,Desculpe LULA… mas não dá https://t.co/klLwNTN8z4,Twitter for iPhone,0,0,
461,Mari Hammes,2022-11-11 00:06:17+00:00,@o_antagonista @SenadorKajuru Vergonha dessa onda que vc se resume! Lula fala o que ele vai fazer e não tem nenhuma… https://t.co/qNSQ3wcPaa,Twitter for iPhone,0,0,
462,Fernando Takeshi,2022-11-11 00:06:17+00:00,O Dollar tá subindo mais do que o Lula usando o algoritmo do TSE https://t.co/zeYqYgiad2,Twitter for iPhone,2,1,
463,Hermann Harry Harry,2022-11-11 00:06:15+00:00,"@deltanmd Lula é ladrão condenado com provas irrefutaveis,inclusive no STJ.
Nem os meliantes postos por ele no STF… https://t.co/TGQIZbRzkV",Twitter for Android,0,0,
464,Tilminha 🇧🇷 2️⃣2️⃣🇧🇷,2022-11-11 00:06:14+00:00,@felipeneto Só passando pra lembrar que o mercado quer q o Lula vá pra PQP! Eu avisei 😌,Twitter for iPhone,0,0,
465,📌,2022-11-11 00:06:14+00:00,"Já está liberado dizer que o Lula é  ladrão 
Que o Petrolão  agora será 2.0
Que trans não é  aquilo que acha que é… https://t.co/b35HsYhXeA",Twitter for Android,0,0,
466,Investidor Prático,2022-11-11 00:06:14+00:00,"O mercado financeiro não reagiu mal à fala de Lula. Isso é uma falácia. 
O mercado financeiro reagiu mal foi à elei… https://t.co/UOBGlpgjur",Twitter for iPhone,0,0,
467,Rafael Pacchini,2022-11-11 00:06:14+00:00,@Rconstantino O Lula está demonstrando claramente que ele não precisa ter mais cuidado sobre suas falas e o Brasil… https://t.co/gDr8YTj8BB,Twitter Web App,0,0,Londrina
468,bot de engajamento gay,2022-11-11 00:06:13+00:00,ativo pode escutar lula?,"Cheap Bots, Done Quick!",0,0,
469,Gutemberg 👪🇧🇷🇮🇱,2022-11-11 00:06:13+00:00,"@revistaoeste NÃO?!
Apenas um de milhares!!!

https://t.co/kgnk47rgXK",Twitter Web App,0,0,
470,maria Cristina moura,2022-11-11 00:06:11+00:00,@Rconstantino Definir quais meio fios vão caiar pra posse do lula,Twitter for Android,0,0,
471,ANDRE_13,2022-11-11 00:06:11+00:00,@fabiowoficial @jairbolsonaro Há muito tempo eu não sentia a paz e a esperança tomarem conta do meu coração como ag… https://t.co/TGlUrgGGm9,Twitter Web App,0,0,"Porto Alegre, Brasil"
472,Polyana Melo,2022-11-11 00:06:10+00:00,"@Jouberth19 Se vc ainda não está nas ruas pense nisso.
Regulamentação das mídias 
Estouro no teto de gastos de 200… https://t.co/9D23TDNSxF",Twitter for Android,0,0,
473,Marise,2022-11-11 00:06:10+00:00,"Faria Lima, jornalistas lambe botas do tal ""mercado"" respeitem o Sr. LULA. https://t.co/voe6sRkNeL",Twitter Web App,1,0,
474,Alysson Frasão,2022-11-11 00:06:10+00:00,"Estava em um pet shopping e três pessoas falavam sobre política. Diziam que nos próximos dois meses, Bolsonaro queb… https://t.co/3tpDCXHCh3",Twitter for iPhone,0,0,
475,Marlon Figueiredo,2022-11-11 00:06:09+00:00,"As promessas de Lula devem custar 113 bi aos cofres públicos.
Se o Brasil fosse um país politicamente sério, obriga… https://t.co/Bu7O4buCat",Twitter for Android,0,0,
476,waldianer nunes costa,2022-11-11 00:06:09+00:00,"@UOLNoticias Ainda essa história de fome!!
Muda o disco lula, o que deve fazer é cortar gasto, investir no país, amar a pátria 🇧🇷",Twitter for iPhone,0,0,
477,João Santanna,2022-11-11 00:06:09+00:00,@LulaOficial Lá vem vc achando que a copa vai desviar as atenções...de novo isso Lula? Ainda bem que essa copa não é no Brasil. De novo não.,Twitter Web App,0,0,
