,name,time,tweet,Source,Likes,RTs,Localization
391,fidusca,2022-11-10 23:49:17+00:00,"@MariliaRgarcia @AndreaMPacha Estão servindo, eu nem tô falando de bolsonaro, tô falando dos veio da Havan da vida… https://t.co/UP2HCn7l4U",Twitter for Android,0,0,
392,Marcelo,2022-11-10 23:49:16+00:00,@GugaNoblat Esse bloguerinho só sabe fala no bolsonaro... Deve ter tesão no Bolsonaro de tanto que fala dele,Twitter for Android,0,0,"Rio Claro, Brasil"
393,Pacificador,2022-11-10 23:49:16+00:00,@PauloMartins10 Tô lembrando quando o Bolsonaro trocou o diretor e as ações caíram. Já tinha senador saltitante ent… https://t.co/o4n4jJgACX,Twitter for Android,0,0,
394,Dr. Wesley,2022-11-10 23:49:16+00:00,"Com infraestrutura e ciência e tecnologia. Esses gastos quando bem feitos não geram inflação, trazem investimento e… https://t.co/mZnUkoz96E",Twitter for Android,0,0,"São Paulo, Brasil"
395,Mary Araújo 🎓🐾🐾🐾,2022-11-10 23:49:15+00:00,@LulaOficial @ricardostuckert Bolsonaro lascou o país e o mercado fuleiro do nosso país aplaudia. Pense num mercado podre e anti povo viu?!,Twitter for Android,1,0,"Surubim, Brasil"
396,Christian 🇪🇪,2022-11-10 23:49:15+00:00,"Engraçado que quando Bolsonaro furava o teto de gastos e falava merda tava tudo certo para o mercado.

Para Lula nã… https://t.co/dq93RHyN00",Twitter for Android,1,0,"Salto do Jacuí, Brasil"
397,Mirian Lima,2022-11-10 23:49:15+00:00,@QuebrandoOTabu Só vamos começar a melhorar em 2024. Kubtischek fez 50 anos em 5. Bolsonaro consegui menos 30 em 4.,Twitter for Android,0,0,
398,Jr 🇾🇪,2022-11-10 23:49:13+00:00,@VIrgini70071616 @GugaNoblat Teu pai Lula tá rico no governo bolsonaro. Explica essa ateu.,Twitter for Android,0,0,Varginha
399,Gustavo Ferreira,2022-11-10 23:49:12+00:00,@thsouzareis Mantega foi o ministro que retardou em 7 anos os efeitos da crise internacional no país. Pode ter feit… https://t.co/NcWbyP5R1A,Twitter for Android,0,0,
400,Flor & Democracia,2022-11-10 23:49:11+00:00,"@STF_oficial 115 caminhões obstruindo as vias de Brasília, fala-se nos círculos fechados, que são para fazer a muda… https://t.co/y5bA4XcLXb",Twitter for Android,0,0,
401,Gi.Gi BBB 🌵1️⃣3️⃣🚩⚖🦋🌶🅰️,2022-11-10 23:49:09+00:00,"@crushdobbb20 Bolsonaro precisa é ser preso, isso que ele fez com o povo e sério demais, a maioria pessoas  de idad… https://t.co/brs5DKitwk",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
402,Reis,2022-11-10 23:49:09+00:00,"Recebi um vídeo de um casal sendo apanhando de chicote por ter ""apoiado"" Bolsonaro compartilhando vídeo na internet… https://t.co/J4xAwsqqiT",Twitter for Android,0,0,Ilhéus
403,David Alexandre,2022-11-10 23:49:07+00:00,"Parece que a corja da familia bolsonarista estão querendo fugir do país, já que Bolsonaro tem visto italiano, os fi… https://t.co/pbYlQAkHkl",Twitter for Android,0,0,
404,João Alexandre,2022-11-10 23:49:07+00:00,"@JULY44JULY44 @Frases_RCampos Capitalismo neoliberal, fascismo e bolsonarismo são componentes compatíveis entre si,… https://t.co/huhRYw0Gau",Twitter for Android,0,0,São Paulo/Brasil
405,ManuEla/Dela,2022-11-10 23:49:07+00:00,@Letcia58184664 @silv_lendro @felipeneto O Bolsonaro ficou famoso por zoofilia,Twitter for Android,0,0,
406,Meucafer,2022-11-10 23:49:07+00:00,@joicehasselmann E você tá trabalhando pra barrar essa pec da vergonha e de golpe do PT ? Vai trabalhar minha filha… https://t.co/C6KnCzpsNJ,Twitter for Android,0,0,
407,Andarilho do Dia ☥,2022-11-10 23:49:06+00:00,@Aengenhosa O antipetismo tá tão entranhado nesse pessoal que eles chegam a ser precoces nas críticas. O engraçado… https://t.co/gxkMFXgbYA,Twitter Web App,1,0,
408,Bernardo Couto Neto 🇧🇷,2022-11-10 23:49:05+00:00,@xicograziano Assume que já começou a sentir falta do Bolsonaro.,Twitter Web App,0,0,Rio de Janeiro 
409,Dudu Almansa,2022-11-10 23:49:04+00:00,@FernandoHoliday Sergio Moro coloca o Lula injustamente na cadeia e pum...anos depois vira Ministro no Governo do B… https://t.co/zO31y8A0uo,Twitter for Android,0,0,"Almansa, España"
410,Juliano Duarte,2022-11-10 23:49:02+00:00,"@cbginastica Mas para um certo ""influencer"" aí que é uma especia de FETO, se ela tivesse votado no Bolsonaro ao inv… https://t.co/pvufMpJuQJ",Twitter for Android,0,0,"Volta Redonda, Brasil"
411,GilmarLima,2022-11-10 23:49:02+00:00,@Valsnunes @cacau1595 @Rconstantino Pode se sujeitar ao teste Tambm ... Fique no local da agressão e grite Bolsonar… https://t.co/19EUCAZF18,Twitter for Android,0,0,
412,Herrera,2022-11-10 23:49:02+00:00,"@alcysio @fabriciopontin A gente tá com 10 anos de subinvestimento e mesmo do nosso ""lado"" já estão se preocupando… https://t.co/nl0EdGwfgZ",Twitter Web App,0,0,
413,Sidnalva Flores 🇧🇷,2022-11-10 23:49:01+00:00,@GeorgMarques @folha Acho que os veículos de comunicação queriam mais isso do que o próprio Bolsonaro,Twitter for Android,0,0,Salvador 
414,Mi Siqueira,2022-11-10 23:49:01+00:00,"O Lula some e quando aparece é pra elogiar a economia no governo Bolsonaro... 😂😂😂😂
A virtude dele é que ele realmen… https://t.co/6uKKVd1rjQ",Twitter for Android,0,1,
415,Aliene Padula,2022-11-10 23:49:01+00:00,@DamaresAlves Primeiro a ser preso será Jair Messias Bolsonaro e toda a sua quadrilha,Twitter for Android,0,0,
416,Bruno,2022-11-10 23:49:00+00:00,@gui_barthlima @Felipe34612101 @joannexse @fernando_allin @diguinhocoruja @neymarjr O cara é fã de rap e vota no Bo… https://t.co/9lWlPFwel5,Twitter for iPhone,0,0,"Sao Paulo, Brazil"
417,Duarte G. Ribeiro 🇧🇷💢,2022-11-10 23:48:59+00:00,"@tecnico_rx @assis_felipe @AGazetaES Greve de professor era só na época de Lola, com Bolsonaro eles ganharam aumento",Twitter for Android,0,0,
418,André Elias,2022-11-10 23:48:59+00:00,"@dayer22_ @IzahOlivia Não vai rolar fera.
Lula tá eleito.
Bolsonaro perdeu.
Sejam oposição, vocês têm esse direito.",Twitter Web App,0,0,"Brasília, Brasil"
419,Maria Merced,2022-11-10 23:48:58+00:00,@ThiagoResiste @AndreJanonesAdv Bolsonaro na cadeia .,Twitter for Android,0,0,
420,Xandão do CPX,2022-11-10 23:48:57+00:00,"@Rconstantino @GuedinhoeFans Codorna de óculos, o pix do Bolsonaro só tem mais este mês e o outro. Aproveita e pede… https://t.co/7ds1RyuPMK",Twitter for Android,0,0,
421,MarioHPXbh,2022-11-10 23:48:57+00:00,Deputado identifica aumento de 108% em gastos com cartão corporativo do Bolsonaro https://t.co/m0j4YsCAoX,Twitter for Android,1,0,"Belo Horizonte, Brasil"
422,Alice,2022-11-10 23:48:57+00:00,"@octavio_guedes @Miltonneves Tbm concordo @octavio_guedes!
Bolsonaro destruindo o país e o mercado bem calminho…",Twitter for iPhone,2,0,
423,Marcia é Lula 13 Presidente,2022-11-10 23:48:56+00:00,@malupr @bispo_jany Essa é a chuva que os muitos sem teto aqui em Brasília vivem tomando no lombo há 4 anos de governo Bolsonaro...,Twitter for Android,4,1,
424,tiasonia62,2022-11-10 23:48:56+00:00,"@limalblue Desconfiança no próximo governo. Bolsonaro é presidente e não, bodegueiro.",Twitter for Android,0,0,"Fortaleza, Ceará"
425,𝖒𝖞𝖆,2022-11-10 23:48:55+00:00,"gente, não adianta vir dizer que eu VOU TER que aturar tu me tratar mal pelo bolsonaro ter perdido, eu não TENHO QU… https://t.co/R5eTtLDuqP",Twitter for iPhone,0,0,"Laranjeiras, Rio de Janeiro"
426,LORENA,2022-11-10 23:48:55+00:00,@AbramoMax Interessante é que com mesmo teto o Bolsonaro pagava certinho o Auxílio Brasil! FOME ?é .só petista acre… https://t.co/iMdmmkHJfi,Twitter for Android,0,0,
427,queriaPraia 🇧🇷,2022-11-10 23:48:54+00:00,@lnarloch No caso vc ja se adiantou na vergonha votando no bolsonaro né? Vanguarda,Twitter for Android,0,0,
428,Eliana Marchetti,2022-11-10 23:48:54+00:00,@yurisakay @PauloMartins10 Não tem que ter eleições. Pra quê??? Bolsonaro já ganhou.,Twitter for Android,0,0,Niterói RJ
429,Tutu,2022-11-10 23:48:54+00:00,bolsonaro vai tomar no cu,Twitter Web App,0,0,"Porto Alegre, Brazil"
430,Tito Feliciano Malta Neto,2022-11-10 23:48:52+00:00,@RubensNunesMBL Incrível a cara de pau dessa gente. Bolsonaro pedalou o pagamento de precatórios e aprovou a PEC Ka… https://t.co/f78Ojnuvfc,Twitter for iPhone,0,0,"Sao Paulo, Brazil"
431,Jhonny Cage,2022-11-10 23:48:52+00:00,"@L3itadas_l03n_ O impeachment teria feio do Bolsonaro um mártir. Mal comparando, um efeito parecido que a prisão fez com o Lula.",Twitter for iPhone,1,0,
432,natiete,2022-11-10 23:48:51+00:00,"engraçado que hoje fiz um comentário sobre anitta e o povo está pensando que sou bolsodiva e fã da micheli bolsonaro, jeová!!!",Twitter for iPhone,0,0,honório gurgel
433,🇧🇷Antonio Luiz da Silva Neto 🦁,2022-11-10 23:48:51+00:00,@xicograziano Voltou ao normal né? Daqui a pouco vai  voltar a falar bem do Bolsonaro,Twitter for Android,0,0,"Ceará, Brasil"
434,Saulo Angelico,2022-11-10 23:48:50+00:00,@gleisi A maior mentiroso do planeta que nem sabe oq bateu nela kkkkk  a culpa é do Bolsonaro como sempre kkkkkkk sua hora tá chegando 😜,Twitter for Android,0,0,
435,Rodrigo P,2022-11-10 23:48:49+00:00,"@VEJA Ué, outro desgraçado arrependido??? Fez o L e agora vem com essa? 
Esse descondenado avisou a todos o que far… https://t.co/BsAm4PCbEQ",Twitter for Android,0,0,
436,Bruno,2022-11-10 23:48:48+00:00,"@GuilhermeBoulos Bolsonaro deixou país com deflação, superávit e aumento do emprego...ex presidiário já mostra que… https://t.co/XzF7jrwTQQ",Twitter Web App,1,0,Sampa
437,Rodrigo,2022-11-10 23:48:48+00:00,"@traumann Mercado ligou quando o Bolsonaro furou o teto de gastos várias vezes, ou nas eleições, o mercado se indig… https://t.co/fgX9kNbx7H",Twitter Web App,0,0,Brasil
438,romario souza,2022-11-10 23:48:47+00:00,"@UOLNoticias Olha a comparação, Bolsonaro é um lider de verdade e não um bandido.",Twitter for Android,0,0,
439,Fábio,2022-11-10 23:48:47+00:00,@geglobo Bolsonaro reeleito,Twitter for Android,1,0,
440,José Luíz,2022-11-10 23:48:46+00:00,"Bolsonaro perdeu dentro das quatro linha, a democracia não existe no Brasil por isso que ele perdeu para o sistema. https://t.co/KlPQfhoNRb",Twitter for Android,0,0,
441,#PrivatizaNão,2022-11-10 23:48:46+00:00,"🚽🇨🇦 Bolsonaro anunciou a venda da SIX (Superintendência de Industrialização do Xisto), que fica em São Mateus do Su… https://t.co/Mz2gGlryaI",Twitter for Android,0,0,
442,Gabriel,2022-11-10 23:48:46+00:00,"@GuilhermeBoulos Engraçado que é só o Lula abrir a boca que já começa a dar merda na economia do país, aí vocês já… https://t.co/vADy3ZNZk1",Twitter for Android,0,0,
443,Maurício Santos,2022-11-10 23:48:45+00:00,"@deltanmd Infelizmente no Brasil o errado é o certo e o certo é o errado, Lava Jato foi muito importante, o único e… https://t.co/SiyHXOcjdc",Twitter Web App,0,0,"Longueuil, Québec"
444,Luiz Antonio,2022-11-10 23:48:45+00:00,"@salimmattarbr Maurício Macri foi presidente 4 anos e nada fez, nem resolveu. O problema argentino transcende a pol… https://t.co/jha5ioi0pH",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
445,Rodrigo,2022-11-10 23:48:43+00:00,"@lnarloch Bolsonaro fez isso por 4 anos, mongolóide.",Twitter Web App,0,0,
446,Flor & Democracia,2022-11-10 23:48:43+00:00,"115 caminhões obstruindo as vias de Brasília, fala-se nos círculos fechados, que são para fazer a mudança do perver… https://t.co/2WZQfT7fG2",Twitter for Android,0,0,
447,lima,2022-11-10 23:48:42+00:00,@ciro_nogueira Faça oposição forte senador! Esse governo não vale a pena! Oposição igual eles faziam antes ao governo bolsonaro,Twitter for iPad,0,0,"José de Freitas, Brasil"
448,Geziel Mattos,2022-11-10 23:48:42+00:00,@joicehasselmann ESSA MULHER TEM UM TESÃO ENRUSTIDO PELS FAMILIA BOLSONARO ATE SE MACHUCOU SOZINHA PRATICANDO MASOQUISMO,Twitter for Android,0,0, Brazil
449,Mauro Sampaio,2022-11-10 23:48:42+00:00,@choquei Os devotos da intervenção federal acampados em frente aos quartéis (tudo financiado por empresários “patri… https://t.co/mAvBOqbgkZ,Twitter for iPhone,0,0,Brasília
450,Rennan Castro,2022-11-10 23:48:42+00:00,"@VEJA Vale tudo pra tirar o bolsonaro, até ser burro",Twitter for iPhone,0,0,"Fortaleza, Brazil"
451,Rozanereis2 🇧🇷🙏🗽,2022-11-10 23:48:41+00:00,"@renatajbarreto Ele não enganou ninguém. Fato. Ahh mas a culpa será do presidente Bolsonaro shereck.

Respeito e co… https://t.co/IAtBiwcgog",Twitter for Android,0,0,"Petrópolis, Brasil"
452,ademir hilário de oliveira,2022-11-10 23:48:41+00:00,"@senadorhumberto Será que o PT,vai continuar culpando Bolsonaro por suas incompetência.",Twitter for Android,0,0,
453,Alessandra,2022-11-10 23:48:41+00:00,@Douglash1984 @o_antagonista @LulaOficial Mas o Bolsonaro culpava o PT por tudo! Ou se esqueceu disso?,Twitter Web App,0,0,Belo Horizonte 
454,O Liberalismo nos Odeia (soltando a mão de geral),2022-11-10 23:48:41+00:00,@Xxxlil_monxxX @jcamargonyc - Inclusive está citado ali que a participação da indústria foi a MENOR DE UMA SÉRIE HI… https://t.co/l0Roql39aA,Twitter Web App,0,0,
455,Sentinela,2022-11-10 23:48:38+00:00,@ArturXavierN @edubisotto @huehue9001 Previsibilidade. Vc eh louco. Se tem algo que o Bolsonaro nunca passou foi pr… https://t.co/u8m3NBsBE9,Twitter for Android,0,0,
456,Cruzeiro Eterno,2022-11-10 23:48:38+00:00,@MariaLuizaQuar3 @UOLNoticias Caraca agora até o mercado financeiro é bolsonaro kkkkkkkkkkkkkkkk não existe Lula ru… https://t.co/AXDOQXs45n,Twitter for Android,0,0,
457,Hermenegildo Araujo,2022-11-10 23:48:37+00:00,Colocaram gaia em vocês! A culpa é do Bolsonaro 🤣🤣🤣🤣🤣🤣🤣,Twitter for Android,0,0,
458,Priscilla,2022-11-10 23:48:37+00:00,"Enquanto isso, Bolsonaro curte sua vida de luxo no Alvorada e os filhos montam árvores de natal em suas casas, como… https://t.co/ZZ9gdSep2D",Twitter for iPhone,12,0,
459,Thigo 🦁,2022-11-10 23:48:37+00:00,"Acabou as eleições, esse é o país real do bolsonaro. Eu fiquei espantado com o tanto de gente que dizia que esse pa… https://t.co/KeT5IYLP9o",Twitter for Android,0,0,Brasil
460,Lélia Ribeiro,2022-11-10 23:48:37+00:00,Nosso verdadeiro  presidente e Jair Messias Bolsonaro 🇧🇷🇧🇷🇧🇷 https://t.co/xgc3jI3gcN,Twitter for iPhone,0,0,
461,VICTORIA 🏺🏰🇫🇷,2022-11-10 23:48:36+00:00,@calhauus Leticia ta a cara da Michele Bolsonaro kkkk,Twitter for iPhone,0,0,"Paris, France"
462,monica tegner,2022-11-10 23:48:34+00:00,@gleisi Nossa não tem comparação !!! Comparar o governo do Bolsonaro com esse monte de lix@ né z?? Não faz isso linda !!!,Twitter for iPhone,0,0,
463,"motta, motta",2022-11-10 23:48:34+00:00,"Bolsonaro 
10 de novembro 2022

Reunião com comandantes das forças Armadas 🇧🇷😎🇧🇷 https://t.co/jj7TVSaYBH",Twitter for Android,0,0,"São Paulo, Brasil"
464,gr🔌ve,2022-11-10 23:48:33+00:00,"@anxrodrxgux oc tá cheia dos gado em, pior que o bolsonaro",Twitter for iPhone,0,0,Brasil
465,libolsonaro 2a conta 🇧🇷🇱🇧🇮🇹,2022-11-10 23:48:31+00:00,"Dizer o que? Faz o L?

Eu quero agora ouvir “especialistas”, esquerdistas, petistas, mas por favor, não me venham c… https://t.co/GORdBVe28t",Twitter for iPhone,1,0,"São Paulo, Brasil"
466,Marcos Aurélio,2022-11-10 23:48:31+00:00,"@alertatotal @jairbolsonaro Pois é , alguém viu alguma emissora mostrar o caso? Mas se fosse um eleitor a favor de… https://t.co/tmzvlT1138",Twitter for Android,0,0,"Rio de Janeiro, Brasil"
467,beijos da annita🍓,2022-11-10 23:48:30+00:00,"Tenho para mim que todo eleitor do Bolsonaro é burro, caso contrário, acéfalo",Twitter for Android,0,0,SP.
468,A 🇧🇷n,2022-11-10 23:48:29+00:00,"@cynaramenezes Não é ao Bolsonaro, mas ao povo.",Twitter for Android,0,0,"World Golf Village, FL"
469,Rogério PT🌈1️⃣3️⃣,2022-11-10 23:48:29+00:00,@xandeezany @CNNBrasil @jairbolsonaro Ele aínda é presidente. Ficou 3 anos e 10 meses falando e fazendo campanha po… https://t.co/cQ4wYn95A8,Twitter for Android,0,0,"São Paulo, Brasil"
470,Paulo Rodrigues❤️1️⃣3️⃣❤️,2022-11-10 23:48:29+00:00,"@Nilsonhandebol Foram quase 4 anos de Bolsonaro e não vi o mercado fazer chiliques. Agora, por ser o Lula, jah estã… https://t.co/u3gcYoHYMf",Twitter for Android,0,0,"Primavera, Brasil"
471,Prato ϟ,2022-11-10 23:48:28+00:00,@criticaduvidosa @Gui16552073 bolsonaro tem esse shape godoy?,Twitter for Android,0,0,
472,Ma⁹៹ ☭¹³,2022-11-10 23:48:28+00:00,os fãs do bolsonaro são blink https://t.co/RXYzJnjCF7,Twitter for Android,0,0,﹫deepweb ﹫famengo ﹫lula
473,Luciano Rocha 🇧🇷🇮🇱,2022-11-10 23:48:28+00:00,"@carlosjordy Deputado não sei se o senhor já faz parte do grupo do @PollonMarcos, mas eles precisam de ajuda, espec… https://t.co/ssznOiSKmX",Twitter for Android,0,0,Brasil
474,caio,2022-11-10 23:48:27+00:00,@franciskskskd @ConicalWizard @zuzupoggers fui pra manifestação pró bolsonaro,Twitter Web App,0,0,
475,lisa fechação 🇧🇷🏳️‍🌈🏳️‍⚧️,2022-11-10 23:48:27+00:00,"@ciro_nogueira VEIO SEM O ""TIC TAC TIC TAC"" QUE NUNCA ACERTOU NADA

KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK

FORA BOLSONARO",Twitter Web App,0,0,Brazil
476,gung2,2022-11-10 23:48:26+00:00,"@choquei Isso é pq vcs idolatram demais o Bolsonaro, bem feito!",Twitter for iPhone,0,0,No universo da lombra 
477,oranosloB,2022-11-10 23:48:26+00:00,"Vc sabia? Bolsonaro atacou o Coaf e criticou investigações de familiares e de Wassef 
 https://t.co/Xmd3NRTpga",BolsonaroFacts,0,0,Cloud
478,Conservador Paulista 🇧🇷🇾🇪,2022-11-10 23:48:26+00:00,@Miltonneves Já estão justificando e dando um jeito de culpar o Bolsonaro pelo que está por vir.,Twitter for Android,0,0,"Jacareí, Brasil"
479,oranosloB,2022-11-10 23:48:25+00:00,"Vc sabia? Flavio, filho de Bolsonaro, tem problemas com a justiça e não explica como enriqueceu apenas vendendo cho… https://t.co/28BWWXF7NQ",BolsonaroFacts,0,0,Cloud
480,oranosloB,2022-11-10 23:48:25+00:00,"Vc sabia? Governo Bolsonaro gasta R$ 15 milhões com leite condensado e R$ 2,2 milhões com chiclete 
 https://t.co/FbjBRlPnsm",BolsonaroFacts,0,0,Cloud
481,oranosloB,2022-11-10 23:48:25+00:00,"Vc sabia? A primeira dama recebeu do Queiroz um cheque de R$24 mil. Bolsonaro que calado estava, calado ficou 
 https://t.co/ZdNQt7hpIs",BolsonaroFacts,0,0,Cloud
482,oranosloB,2022-11-10 23:48:25+00:00,"Vc sabia? Bolsonaro quer que as pessoas assinem um termo de responsabilidade para tomar a vacina, mas para ter arma… https://t.co/36XqjV3rll",BolsonaroFacts,0,0,Cloud
483,Sariça,2022-11-10 23:48:25+00:00,@eixopolitico Se troca o nome por Bolsonaro ngm percebe,Twitter for Android,0,0,
484,oranosloB,2022-11-10 23:48:24+00:00,"Vc sabia? Fabrício Queiroz foi assessor de Flávio Bolsonaro por mais de dez anos 
 https://t.co/oascNURNlK",BolsonaroFacts,0,0,Cloud
485,oranosloB,2022-11-10 23:48:24+00:00,"Vc sabia? Ninguém explica a macabra e psiquiátrica paixão de Bolsonaro pela pólvora 
 https://t.co/mG7daxYyPb",BolsonaroFacts,0,0,Cloud
486,Thelma Bianco,2022-11-10 23:48:24+00:00,"@filipesabara Bolsonaro colocou tudo nas costas do povo, mas ele tem a caneta, passou da hora de agir pelas 4 linhas.",Twitter for Android,0,0,
487,oranosloB,2022-11-10 23:48:24+00:00,"Vc sabia? Um dia após inauguração, geradores acionados por Bolsonaro explodem rede elétrica no Amapá 
 https://t.co/zHSDIBNUKa",BolsonaroFacts,0,0,Cloud
488,Luciano Neka,2022-11-10 23:48:23+00:00,"@Biakicis Já o Bolsonaro não precisa nem abrir a boca.
Aliás... onde está o Bolsonaro?
Nem no cercadinho vai mais",Twitter for Android,0,0,
489,Mauro Sampaio,2022-11-10 23:48:23+00:00,Os devotos da intervenção federal acampados em frente aos quartéis (tudo financiado por empresários “patriotas”) nã… https://t.co/SFdXRi5ayS,Twitter for iPhone,0,0,Brasília
490,PedroZX,2022-11-10 23:48:20+00:00,@aguedescartoon Ué? E o bolsonaro não fez merd4 durante esses 4 anos?,Twitter for Android,0,0,
491,joao thomaz,2022-11-10 23:48:20+00:00,"@UOLNoticias Lula deve ser internado, ele deve ser tratado por psiquiatras, já que o Brasil cresceu numa pandemia e… https://t.co/OBpdEZ1uPF",Twitter for iPhone,0,0,
492,"Autoreferida esquerda, no divã??",2022-11-10 23:48:18+00:00,"@pedrodoria Ué, não entendi. Qndo o Bolsonaro estava no poder tu dizia q o mercado era um problema, q era importante. Agora é a inflação.",Twitter for Android,0,0,
